Configuration,Workload,Latency,Energy,Throughput,Delay
Edge,Low,Low,1009021.902,160.0,2.515
Edge,Low,High,1002701.902,160.0,2.515
Edge,Medium,Low,1013301.494,200.0,2.515
Edge,Medium,High,1010762.208,200.0,2.515
Edge,High,Low,1015002.426,267.0,2.515
Edge,High,High,1008908.141,267.0,2.515

Router,Low,Low,917015.996,160.0,16.691
Router,Low,High,907943.794,160.0,56.691
Router,Medium,Low,902192.564,200.0,16.691
Router,Medium,High,916493.25,200.0,56.691
Router,High,Low,913482.282,267.0,16.691
Router,High,High,906175.1635,267.0,56.691

Server,Low,Low,886060.188,160.0,22.459
Server,Low,High,873173.667,160.0,102.459
Server,Medium,Low,882634.308,200.0,22.459
Server,Medium,High,1712847.450,200.0,102.459
Server,High,Low,856423.954,267.0,22.459
Server,High,High,902406.688,267.0,102.459

Cloud,Low,Low,909103.638,160.0,121.002
Cloud,Low,High,897306.780,160.0,201.002
Cloud,Medium,Low,909565.641,200.0,121.002
Cloud,Medium,High,911085.730,200.0,201.002
Cloud,High,Low,914034.515,267.0,121.002
Cloud,High,High,908792.050,267.0,201.002

Balanced,Low,Low,882278.923,160.0,26.721
Balanced,Low,High,860212.759,160.0,106.724
Balanced,Medium,Low,922262.053,200.0,26.723
Balanced,Medium,High,866425.942,200.0,106.719
Balanced,High,Low,893306.081,267.0,26.724
Balanced,High,High,876327.228,267.0,106.725
